"nr"	"utdanningno_yrke"	"evner - Muntlig forståelse"	"evner - Skriftlig forståelse"	"evner - Muntlig uttrykkelse"	"evner - Skriftlig uttrykkelse"	"evner - Idemyldringsevne"	"evner - Originalitet"	"evner - Evne til å se problemer"	"evner - Evne til å resonnere deduktivt"	"evner - Evnet til å resonnere induktivt"	"evner - Organisere informasjon"	"evner - Kategorifleksibilitet"	"evner - Evne til å resonnere matematisk "	"evner - Tallforståelse"	"evner - Hukommelse"	"evner - Informasjonsorganisering"	"evner - Mønstergjenkjenning"	"evner - Oppfatningsevne"	"evner - Spatial orientering"	"evner - Visualisering"	"evner - Selektiv oppmerksomhet"	"evner - Tidsfordeling"	"evner - Stødighet i arm/hånd"	"evner - Armbevegelse"	"evner - Fingernemhet"	"evner - Styringspresisjon"	"evner - Kroppskoordinasjon"	"evner - Responsorientering"	"evner - Tids-/hastighetsberegning"	"evner - Reaksjonstid"	"evner - Hastighet i håndledd/finger"	"evner - Kroppsbevegelseshastighet"	"evner - Statisk styrke"	"evner - Eksplosiv styrke"	"evner - Dynamisk styrke"	"evner - Kjernestyrke"	"evner - Fysisk utholdenhet"	"evner - Utstrekningsfleksibilitet"	"evner - Dynamisk fleksibilitet"	"evner - Kroppskoordinering"	"evner - Kroppsbalanse"	"evner - Nærsyn"	"evner - Langsyn"	"evner - Fargeatskillelse"	"evner - Nattsyn"	"evner - Sidesyn"	"evner - Dybdesyn"	"evner - Følsomhet for gjenskinn"	"evner - Hørselfølsomhet"	"evner - Lydmessig oppmerksomhet"	"evner - Lydlokalisering"	"evner - Talegjenkjenning"	"evner - Evne til å snakke klart"	"kunnskaper - Administrasjon og ledelse"	"kunnskaper - Kontor"	"kunnskaper - Økonomi og regnskap"	"kunnskaper - Salg og markedsføring"	"kunnskaper - Kunde- og personalservice"	"kunnskaper - Personalarbeid"	"kunnskaper - Poduksjon og prosessering"	"kunnskaper - Matproduksjon"	"kunnskaper - Datamaskiner og elektronikk"	"kunnskaper - Ingeniørfag og teknologi"	"kunnskaper - Design"	"kunnskaper - Bygg og anlegg"	"kunnskaper - Mekanisk"	"kunnskaper - Matematikk"	"kunnskaper - Fysikk"	"kunnskaper - Kjemi"	"kunnskaper - Biologi"	"kunnskaper - Psykologi"	"kunnskaper - Sosiologi og sosialantropologi"	"kunnskaper - Geografi"	"kunnskaper - Medisin og odontologi"	"kunnskaper - Terapi og rådgiving"	"kunnskaper - Utdanning og opplæring"	"kunnskaper - (Norsk språk)"	"kunnskaper - Fremmedspråk"	"kunnskaper - Kunst"	"kunnskaper - Historie og arkeologi"	"kunnskaper - Filosofi og teologi"	"kunnskaper - Samfunnssikkerhet"	"kunnskaper - Jus og offentlige myndigheter"	"kunnskaper - Telekommunikasjon"	"kunnskaper - Medier og kommunikasjon"	"kunnskaper - Transport"	"kompetanse - Leseforståelse"	"kompetanse - Aktiv lytting"	"kompetanse - Skriving"	"kompetanse - Snakking"	"kompetanse - Matematikk"	"kompetanse - Naturvitenskap"	"kompetanse - Kritisk tenkning"	"kompetanse - Aktiv læring"	"kompetanse - Læringsstrategier"	"kompetanse - Overvåking"	"kompetanse - Sosiale antenner"	"kompetanse - Koordinasjon"	"kompetanse - Overtalelsesevne"	"kompetanse - Forhandlingsevne"	"kompetanse - Instruksjon"	"kompetanse - Serviceinnstilling"	"kompetanse - Kompleks problemløsning"	"kompetanse - Operasjonsanalyse"	"kompetanse - Teknologidesign"	"kompetanse - Utstyrsvalg"	"kompetanse - Installasjon"	"kompetanse - Programmering"	"kompetanse - Driftsovervåking"	"kompetanse - Drift og styring"	"kompetanse - Utstyrsvedlikehold"	"kompetanse - Feilsøking"	"kompetanse - Reparasjon"	"kompetanse - Kvalitetskontrollanalyse"	"kompetanse - Vurderinger og beslutningstaking"	"kompetanse - Systemanalyse"	"kompetanse - Systemevaluering"	"kompetanse - Tidsstyring"	"kompetanse - Økonomistyring"	"kompetanse - Materialstyring"	"kompetanse - Personaladministrasjon"	"arbeidsoppgave - Informasjonssøk"	"arbeidsoppgave - Overvåking av prosesser, materialer eller omgivelser"	"arbeidsoppgave - Identifisering av objekter, handlinger og hendelser"	"arbeidsoppgave - Inspeksjon av utstyr, strukturer eller materialer"	"arbeidsoppgave - Estimering av kvantitative egenskaper ved produkter, hendelser eller informasjon"	"arbeidsoppgave - Vurdere kvalitet på gjenstander, tjenester eller mennesker"	"arbeidsoppgave - Informasjonsbehandling"	"arbeidsoppgave - Evaluere informasjon for å vurdere samsvar med standarder"	"arbeidsoppgave - Data- eller informasjonsanalyse"	"arbeidsoppgave - Problemløsing og beslutningstaking"	"arbeidsoppgave - Kreativ tenkning"	"arbeidsoppgave - Oppdatere og bruke relevant kunnskap"	"arbeidsoppgave - Utvikling av mål og strategier"	"arbeidsoppgave - Planlegging av arbeid og aktiviteter"	"arbeidsoppgave - Organisere, planlegge og prioritere"	"arbeidsoppgave - Utføre generell fysisk aktivitet"	"arbeidsoppgave - Håndtere og flytte gjenstander"	"arbeidsoppgave - Styre maskiner og prosesser"	"arbeidsoppgave - Operere kjøretøy, mekaniserte innretninger eller utstyr"	"arbeidsoppgave - Datamaskinbruk"	"arbeidsoppgave - Utarbeide, skissere og spesifisere tekniske enheter, deler og utstyr"	"arbeidsoppgave - Reparere og vedlikeholde mekanisk utstyr"	"arbeidsoppgave - Reparere og vedlikeholde elektronisk utstyr"	"arbeidsoppgave - Dokumentere og registrere informasjon"	"arbeidsoppgave - Tolke og forstå informasjon for andre"	"arbeidsoppgave - Kommunisere med ledelse, kolleger og underordnede"	"arbeidsoppgave - Kommunisere med personer utenfor organisasjonen"	"arbeidsoppgave - Etablere og opprettholde mellommenneskelige forhold"	"arbeidsoppgave - Hjelpe og vise omsorg for andre"	"arbeidsoppgave - Selge eller påvirke andre"	"arbeidsoppgave - Løse konflikter og forhandle med andre"	"arbeidsoppgave - Opptre for eller arbeide direkte med publikum"	"arbeidsoppgave - Koordinere andres arbeid"	"arbeidsoppgave - Teambygging"	"arbeidsoppgave - Opplæring og undervisning"	"arbeidsoppgave - Veilede, motivere og lede ansatte"	"arbeidsoppgave - Veilede og utvikle andre"	"arbeidsoppgave - Rådgivning"	"arbeidsoppgave - Administrasjon"	"arbeidsoppgave - Rekruttering"	"arbeidsoppgave - Overvåking og styring av ressurser"	"Besøkstall pr år utdanning.no"	"andel_menn"	"andel_menn_0_40"	"antall"	"interesse"
"1"	"Barnehagelærer"	"79.50951846"	"79.73482847"	"79.14558692"	"81.92344919"	"66.78048515"	"64.33207813"	"76.71893517"	"79.59844144"	"77.23540166"	"74.38168394"	"61.4022147"	"57.46602163"	"54.32346403"	"59.01925522"	"54.12588397"	"57.17165417"	"51.8806189"	"19.68813198"	"47.59880315"	"62.3296198"	"57.2516895"	"39.46958807"	"36.99287182"	"39.55559485"	"27.19935878"	"31.73000931"	"19.85197016"	"19.26982287"	"19.79320381"	"31.55655042"	"19.40314065"	"37.14605194"	"29.52083772"	"37.56603276"	"41.66765062"	"37.04015477"	"36.99782198"	"19.66864554"	"34.14976172"	"34.74287198"	"69.26507468"	"61.49675742"	"39.68856304"	"19.15254292"	"19.69702543"	"34.02749836"	"19.04641547"	"39.14958226"	"44.60866485"	"19.59457746"	"76.7468927"	"77.55073109"	"81.11297731"	"69.31269326"	"62.42453434"	"69.98459187"	"88.64935632"	"69.89300596"	"53.31696081"	"56.90578614"	"59.77804822"	"46.77288265"	"42.93026857"	"37.33269486"	"35.47266856"	"64.3652582"	"33.40828529"	"34.14565181"	"39.50340317"	"70.68006036"	"54.49009229"	"50.81028034"	"48.98112478"	"46.67478284"	"85.43053985"	"76.92835069"	"40.35013387"	"42.96561726"	"38.77768464"	"43.79157139"	"70.82480302"	"46.3493009"	"36.07209542"	"54.51257434"	"47.34658542"	"79.39520403"	"79.73626389"	"74.49570732"	"79.2697449"	"57.46160249"	"29.49877773"	"79.90908113"	"69.04907246"	"71.91811887"	"79.44337693"	"77.26252803"	"79.98250932"	"67.52496248"	"72.07728439"	"77.21153451"	"76.62581933"	"76.89449311"	"36.99500753"	"31.49155827"	"19.27276873"	"19.0891688"	"29.62753777"	"34.87018245"	"29.46829889"	"19.73094707"	"36.84983864"	"19.05635196"	"39.53224386"	"77.09216338"	"62.26408527"	"62.24393621"	"74.6274252"	"62.00531736"	"61.54431115"	"74.90560363"	"78.09508469"	"66.55861253"	"69.50780853"	"66.86320504"	"61.19259959"	"75.1733828"	"61.28911519"	"84.52542754"	"51.75979208"	"80.62267775"	"74.83401248"	"73.7020291"	"70.60810804"	"75.33445289"	"76.64794029"	"55.83634273"	"52.63789277"	"30.28043562"	"34.88849974"	"70.60119184"	"27.94045995"	"23.29872419"	"28.87224108"	"75.86503277"	"62.3084406"	"85.34710465"	"82.61020142"	"85.60969314"	"84.8178614"	"61.86022755"	"80.24755352"	"81.05708493"	"77.54276406"	"78.54256549"	"86.88453521"	"81.39497956"	"79.52129214"	"68.82152199"	"76.9437335"	"70.45410149"	"73.63930691"	"104176"	"8.542"	"11.3105"	"39651"	"pedagogikk ; barn"
"2"	"Fiskeoppdretter"	"79.03423006"	"79.45322956"	"79.16345757"	"79.45759915"	"64.79762299"	"62.01531746"	"77.28371832"	"74.57263918"	"74.81204092"	"71.74228704"	"64.2753124"	"56.94970085"	"57.52256702"	"49.56373252"	"54.05096152"	"61.96360999"	"57.26516535"	"39.63499678"	"56.7794878"	"59.99244864"	"59.42377976"	"59.14155286"	"59.43642497"	"57.35746624"	"59.47805627"	"54.1178826"	"39.15524418"	"39.42257304"	"39.64713265"	"37.56794407"	"24.89832238"	"41.98777967"	"31.64393119"	"39.45631691"	"44.54979093"	"36.9800039"	"41.65064666"	"19.11322156"	"39.81416782"	"39.73117436"	"71.61336831"	"62.27331844"	"59.72648726"	"39.01248093"	"39.88294283"	"46.97727134"	"39.2375282"	"44.05582692"	"54.56655"	"39.6652692"	"72.02669595"	"71.53767212"	"75.80827272"	"50.22834722"	"55.51691792"	"54.69954788"	"66.34698561"	"61.63628439"	"72.14046509"	"67.79347224"	"60.54596591"	"57.34941278"	"49.10916616"	"59.49759241"	"63.16046354"	"68.30954044"	"46.06631154"	"56.40293635"	"81.81574712"	"49.86992653"	"40.90239124"	"45.9021766"	"31.80370923"	"35.31201632"	"57.14895387"	"72.80872036"	"32.59674018"	"23.55753979"	"31.99747836"	"26.31477241"	"51.58142695"	"56.96281747"	"44.06980648"	"47.46057997"	"51.09348036"	"74.08566188"	"71.54786829"	"69.48235576"	"79.9681739"	"51.79380221"	"64.06448931"	"76.74103987"	"67.11173139"	"61.53553732"	"79.14249238"	"69.30584991"	"61.50177239"	"61.99131218"	"62.05124369"	"59.4822819"	"59.45767838"	"69.84154619"	"54.83469575"	"37.24884016"	"42.14011353"	"19.75404715"	"37.1498951"	"64.48733403"	"62.18698483"	"44.472922"	"46.60365551"	"41.99951149"	"59.9865909"	"74.13441999"	"64.71232723"	"64.15837615"	"77.25489902"	"57.39936664"	"49.03213609"	"69.7625805"	"73.31649421"	"69.29472951"	"73.32416491"	"69.73663596"	"69.71068506"	"62.3435174"	"68.58553179"	"69.89710672"	"67.12893819"	"87.35337077"	"77.38003926"	"71.64008393"	"72.06030187"	"84.1812575"	"87.52538189"	"69.0831369"	"71.83953881"	"67.94828329"	"75.22280002"	"70.26915019"	"46.67735086"	"66.97930372"	"52.86446596"	"78.58441864"	"65.72869528"	"84.89022042"	"77.46501627"	"77.65442004"	"48.27705135"	"64.62199661"	"77.27882897"	"65.52815497"	"82.20428792"	"71.23697468"	"72.5720096"	"76.94912394"	"71.02959086"	"66.30058244"	"66.41413958"	"65.16895057"	"76.40233409"	"19848"	"83.2542"	"80.426"	"6736"	"fiskeri og havbruk ; realfag"
"3"	"Gartner"	"84.50481869"	"72.31709115"	"84.07099966"	"74.20372482"	"62.40562509"	"64.41695094"	"77.26787941"	"71.68854421"	"72.03908278"	"72.52978126"	"74.33165791"	"42.46894573"	"56.94975491"	"46.7419373"	"47.26042177"	"62.47629689"	"54.40021911"	"34.37220485"	"57.26036691"	"59.18521998"	"57.5449991"	"59.16933556"	"56.61168048"	"59.55039568"	"57.31693691"	"57.53349748"	"37.11667663"	"32.38289068"	"31.96442347"	"32.07344529"	"31.87395603"	"47.54944424"	"19.92535307"	"34.77843261"	"56.71610381"	"44.24522117"	"47.47779439"	"19.65330841"	"37.23315884"	"34.20586894"	"71.72986814"	"54.03173386"	"59.76906484"	"32.35012261"	"34.44341847"	"49.96672452"	"32.10336715"	"49.61666217"	"49.57320937"	"29.0160603"	"69.36067337"	"72.35518593"	"87.4939095"	"56.00398966"	"66.3382198"	"77.47912996"	"75.98099037"	"81.66756197"	"82.99483868"	"43.17150746"	"35.47302124"	"53.2505838"	"58.63385522"	"49.0175247"	"61.5860578"	"68.07771486"	"36.43040088"	"66.71885977"	"77.70309618"	"57.15890156"	"37.68521923"	"47.54939143"	"24.29129946"	"27.20832295"	"62.96771636"	"61.81361292"	"44.56491548"	"22.18373862"	"33.22394662"	"48.76851722"	"58.17074622"	"56.94817938"	"26.82865821"	"41.8987529"	"63.60778983"	"67.34269041"	"74.69008252"	"61.62234135"	"79.04145918"	"47.14027179"	"57.17698141"	"74.26409164"	"67.18951393"	"59.15529471"	"76.60793173"	"69.5737745"	"77.44507725"	"67.10406275"	"69.98508197"	"74.41322156"	"61.51086184"	"69.3146445"	"44.24063694"	"31.65925119"	"39.57434509"	"21.49397186"	"29.746824"	"57.05220438"	"46.62054987"	"37.34613616"	"44.6690312"	"36.70674745"	"54.52664363"	"74.31297578"	"54.98494797"	"62.38581247"	"72.37421842"	"59.91365465"	"62.04561797"	"79.48712589"	"88.89877547"	"82.83249967"	"84.66617191"	"78.43336051"	"73.76828677"	"82.3413523"	"68.60190114"	"77.98544879"	"79.92154051"	"94.45135616"	"85.89215921"	"77.10672755"	"72.65716011"	"85.56561784"	"85.85660885"	"58.3861907"	"64.56112693"	"64.2470625"	"64.95193168"	"61.21847088"	"41.03655932"	"55.32738392"	"43.52724161"	"72.65405626"	"73.48855646"	"89.88061349"	"73.33739803"	"81.44514965"	"61.61355414"	"75.93232171"	"73.42094612"	"49.10776541"	"86.07598869"	"74.45664718"	"79.45526979"	"85.5064074"	"82.16622761"	"56.91191578"	"65.26089607"	"77.16873296"	"76.46097658"	"13178"	"56.0882"	"59.5506"	"5215"	"helse"
"4"	"Gravferdskonsulent"	"82.39868397"	"74.2104901"	"79.05639853"	"72.05052234"	"56.68341605"	"54.46551323"	"71.47731796"	"64.99005007"	"62.11829646"	"67.22133206"	"62.35177086"	"57.49485812"	"49.61897796"	"51.81031541"	"46.79464316"	"52.14226954"	"54.12741819"	"37.01028228"	"49.66915681"	"56.71493717"	"59.5672154"	"44.49126545"	"42.154681"	"51.69960865"	"41.63400022"	"49.27117512"	"34.65387489"	"31.85584906"	"31.71762062"	"19.22055587"	"26.74991748"	"36.68791974"	"22.38984624"	"32.08547193"	"39.45782091"	"34.23268872"	"29.78998084"	"21.65183803"	"32.2892476"	"32.09072386"	"69.78587649"	"59.85721081"	"49.92842458"	"36.67049043"	"37.16717837"	"44.62442052"	"34.42056746"	"44.22957573"	"42.28617623"	"34.74215395"	"69.052241"	"71.43474312"	"79.81699257"	"70.98073347"	"60.85268961"	"57.5212476"	"93.84816914"	"62.27710289"	"41.44100699"	"19.37372624"	"69.54561022"	"30.80687233"	"29.79753098"	"30.56703787"	"32.04259639"	"54.51186832"	"25.63155238"	"55.02215693"	"48.81612746"	"66.21416649"	"56.02245005"	"34.26975075"	"50.08140356"	"54.19776552"	"64.74461689"	"77.72978786"	"27.81508859"	"22.48607934"	"37.58513091"	"59.46741648"	"55.58168964"	"58.10619871"	"35.38592464"	"47.81102701"	"45.49736111"	"71.85372449"	"74.97653907"	"67.12152185"	"74.67799203"	"47.42539456"	"24.09299668"	"62.38879968"	"54.66500833"	"56.95864257"	"72.19818785"	"74.9150115"	"69.18049394"	"66.75743515"	"66.84569392"	"59.75616412"	"79.04373881"	"59.95020163"	"27.21979172"	"31.64835368"	"19.38239322"	"19.166905"	"29.68734534"	"42.33601164"	"37.21802217"	"19.28207589"	"34.55631291"	"19.93533687"	"39.00774556"	"61.63271715"	"49.14034906"	"49.0035938"	"71.99692182"	"49.97382765"	"46.67837275"	"67.07038076"	"88.91678553"	"70.37278535"	"77.51357014"	"60.04949459"	"46.90676251"	"70.38532875"	"72.60635619"	"65.47579468"	"58.15990477"	"65.5721398"	"58.58098464"	"61.18850377"	"54.79956489"	"72.0323131"	"67.16287081"	"54.51741473"	"63.69846119"	"47.54006173"	"63.00492506"	"78.20444008"	"28.0074252"	"38.42380573"	"32.296753"	"81.01234779"	"71.97147991"	"76.22035616"	"82.18734102"	"72.47563658"	"93.21615983"	"73.45388939"	"52.82096741"	"92.14316885"	"81.05294197"	"48.6352033"	"63.21719054"	"57.18034276"	"62.05014218"	"67.90968256"	"72.59798623"	"47.66088344"	"49.71045846"	"11355"	"60.1491"	"58.011"	"1207"	"design ; media og kommunikasjon"
"5"	"Hotelldirektør"	"79.16964198"	"79.31683448"	"81.47524643"	"79.42572867"	"72.30290404"	"66.83733415"	"79.4779586"	"72.0777905"	"72.3550767"	"74.74201196"	"64.84482966"	"67.5981124"	"54.45607299"	"51.68602773"	"56.66191965"	"59.45151504"	"56.67181622"	"41.40453593"	"49.80723098"	"59.02254705"	"57.29104229"	"51.78757027"	"39.86472447"	"49.16091149"	"39.21038402"	"41.96918561"	"39.21477593"	"39.3663228"	"39.1872862"	"39.83746254"	"19.62545408"	"37.21488276"	"29.19805153"	"39.14560932"	"41.533892"	"39.23263199"	"39.76148394"	"19.10952369"	"39.26316659"	"39.98726184"	"61.54680939"	"57.37226142"	"47.02087888"	"29.78761013"	"32.07541398"	"46.61423948"	"31.44495541"	"44.1820586"	"42.17542672"	"31.73095779"	"79.32850877"	"79.64967043"	"93.26282579"	"81.76511766"	"78.8371109"	"84.09020147"	"90.33967464"	"92.22776873"	"48.51981973"	"51.11579242"	"81.21950286"	"46.95013703"	"35.89217655"	"26.41047161"	"46.77582838"	"86.44772702"	"25.31114994"	"38.81256859"	"30.32939313"	"66.60925985"	"56.85811984"	"46.86281959"	"32.53973841"	"47.91023324"	"72.73195097"	"94.12905507"	"48.24942242"	"26.45994685"	"29.95146696"	"42.57749424"	"78.43307029"	"56.63286869"	"58.26513253"	"71.62705657"	"52.93988523"	"77.21825642"	"82.27162636"	"77.10336253"	"79.90193352"	"52.39958"	"19.29209939"	"74.46175692"	"74.43248642"	"67.37716129"	"74.58834718"	"79.61025199"	"76.88621836"	"74.60033582"	"76.74302397"	"74.91411238"	"81.54148995"	"74.96511258"	"34.40109302"	"36.71012734"	"26.94735761"	"19.40640601"	"32.38995719"	"47.33056786"	"42.08296772"	"26.82313498"	"36.6667717"	"27.26445355"	"51.52195263"	"74.61640246"	"62.11615437"	"67.33156445"	"74.50935912"	"56.95210219"	"59.23243358"	"79.10586131"	"85.43200575"	"66.64244481"	"85.11620677"	"61.45369937"	"44.71987653"	"63.23828452"	"71.03179296"	"69.84411122"	"69.32517717"	"86.69355218"	"78.89222935"	"70.98049018"	"76.22576284"	"78.78734362"	"78.85942953"	"51.73511677"	"52.29729521"	"50.48112572"	"49.71374293"	"85.32533748"	"31.68545858"	"41.45128044"	"37.00002641"	"66.6462907"	"60.43137425"	"88.4179991"	"83.19587275"	"82.72536639"	"74.03921369"	"71.01996924"	"81.3822051"	"82.85111773"	"83.50897333"	"74.19151342"	"85.63064709"	"76.37869515"	"79.80153444"	"69.27158673"	"80.55333029"	"77.55189121"	"62.49946519"	"12588"	"63.6517"	"63.5659"	"1183"	"realfag"
"6"	"Innkjøper"	"79.04165227"	"76.90986573"	"77.02437182"	"74.1922619"	"79.68819401"	"74.86418432"	"74.25633954"	"74.68914472"	"67.27670494"	"69.3160905"	"64.55033766"	"64.80341675"	"61.76607074"	"49.42010344"	"51.40230494"	"54.75121434"	"52.14915685"	"19.49214121"	"49.21323547"	"59.5897537"	"51.70906203"	"19.77604905"	"19.9530591"	"29.43714834"	"19.32656437"	"19.32137679"	"19.62719081"	"19.17182367"	"19.97754589"	"21.77225838"	"19.92865421"	"19.52649588"	"19.84651676"	"19.6530961"	"29.7259302"	"19.67036265"	"19.17402264"	"19.85902522"	"19.77305814"	"19.28821502"	"61.52190066"	"52.14485818"	"41.75858891"	"19.55836999"	"19.71608318"	"34.90530589"	"19.37827988"	"39.17548171"	"47.34256888"	"19.18639922"	"74.70428945"	"74.96224957"	"82.49837947"	"59.60514859"	"73.3306045"	"55.03757673"	"72.39607009"	"64.46762022"	"61.14989082"	"36.54659342"	"65.8832946"	"47.97669269"	"44.83357964"	"41.03782008"	"41.88836147"	"72.72834706"	"31.77665088"	"34.0982132"	"34.56111331"	"40.11092692"	"33.67129462"	"41.02369234"	"28.30457781"	"27.05181199"	"60.14532647"	"80.37119638"	"32.82000246"	"23.78642314"	"26.27210828"	"27.00127193"	"43.79003481"	"62.54635822"	"49.36168666"	"49.96935858"	"53.7617329"	"74.10058874"	"77.41774498"	"74.78695862"	"77.08155815"	"59.04691484"	"24.78989973"	"77.40875411"	"67.27407132"	"62.34409424"	"69.69825719"	"79.65900322"	"71.60024449"	"74.02421278"	"74.5203304"	"64.52901362"	"69.08407688"	"64.83334351"	"54.91448688"	"36.67240385"	"19.61855856"	"19.87558123"	"37.12223044"	"39.98440846"	"19.35535095"	"19.82352935"	"31.45159387"	"19.78738128"	"42.18212475"	"74.54847986"	"64.39602505"	"61.73468563"	"74.48535295"	"64.42270786"	"64.65748039"	"71.41927835"	"85.72395054"	"62.76191764"	"68.03773653"	"45.90292973"	"66.801439"	"65.29840579"	"77.08771191"	"75.14334214"	"82.85357497"	"86.03784838"	"70.42851697"	"77.02903966"	"78.05964739"	"69.41111792"	"80.87664742"	"41.94988329"	"34.11947416"	"35.94772091"	"36.58018205"	"78.65774746"	"32.54819113"	"27.36771325"	"23.39399283"	"66.26682437"	"69.15214334"	"86.36024356"	"85.94478774"	"87.443208"	"51.78167673"	"71.97875961"	"89.34876786"	"52.40756044"	"77.79149858"	"82.93481154"	"73.89956193"	"78.69337499"	"77.36818914"	"73.96082071"	"59.6995361"	"68.81521834"	"71.97748338"	"8708"	"60.8346"	"57.2115"	"7213"	"it og data ; realfag ; teknologi"
"7"	"Kantinemedarbeider"	"79.24176184"	"74.27635905"	"79.65650968"	"67.05347122"	"54.29782703"	"54.12872146"	"77.35012616"	"71.7644664"	"64.57195348"	"64.76636816"	"59.11598034"	"56.88079719"	"59.0560449"	"51.83783292"	"54.02102985"	"49.79165045"	"52.29516269"	"19.10086205"	"47.41882218"	"59.79152468"	"57.10115685"	"59.13121019"	"59.15258037"	"59.36927126"	"46.98861513"	"42.23526184"	"31.41046378"	"34.54653335"	"37.3012754"	"39.86677689"	"31.63005823"	"41.94996044"	"31.45962747"	"42.04825602"	"49.06239766"	"39.3672202"	"42.04890797"	"19.14287924"	"39.76767227"	"37.0097236"	"59.74560116"	"57.09883498"	"46.85737136"	"19.79035185"	"19.17964514"	"37.12717013"	"19.09691521"	"44.9030656"	"54.22458235"	"19.41371494"	"64.3948276"	"72.13299316"	"87.08048295"	"64.60343524"	"61.17572734"	"65.86833092"	"92.01447257"	"76.06737004"	"73.49343245"	"73.66505212"	"51.44496323"	"32.62965974"	"31.41340897"	"34.57806561"	"43.0501011"	"70.51630863"	"26.43123982"	"42.80727319"	"31.34264645"	"57.89141265"	"38.02912389"	"37.87138145"	"31.06953554"	"46.93353334"	"73.65906004"	"79.09470016"	"45.69632062"	"26.19750261"	"32.29855116"	"33.90024795"	"66.20558623"	"50.32718728"	"44.81917768"	"53.71432652"	"52.71409955"	"71.82751814"	"74.99529202"	"59.69390567"	"74.48365224"	"56.93654416"	"31.63176404"	"71.54918768"	"66.65064627"	"59.80566828"	"74.87640256"	"72.36500791"	"71.59583184"	"61.48413545"	"62.23318168"	"64.91350204"	"76.66796514"	"64.59931952"	"49.79270216"	"26.76555222"	"34.44965457"	"19.75161616"	"29.40911707"	"49.79073683"	"42.12633293"	"34.25945411"	"36.71827173"	"32.21299628"	"52.11016617"	"61.511842"	"54.42871147"	"54.80803131"	"69.75402209"	"59.34601651"	"59.46801625"	"74.30203169"	"72.90610965"	"69.22445317"	"68.60393685"	"60.54632473"	"53.31981308"	"67.36009116"	"58.24101655"	"59.52480923"	"56.30099645"	"61.33055453"	"49.34978329"	"62.55725281"	"48.53691414"	"60.41281226"	"69.45331884"	"59.62815738"	"62.38083034"	"54.01967954"	"32.35590664"	"71.52049454"	"26.13475275"	"42.91228012"	"39.15714233"	"64.44887124"	"50.57292917"	"71.51803209"	"64.87137293"	"65.20276836"	"59.19972298"	"60.99030979"	"64.55237995"	"78.99097038"	"68.29771201"	"64.31564887"	"69.68510832"	"59.67859492"	"64.93764964"	"46.85246339"	"60.04936802"	"49.08944988"	"69.09914532"	"7975"	"35.5545"	"44.5119"	"20740"	"lov og orden ; kontor og administrasjon"
"8"	"Leder"	"89.62737691"	"84.43944857"	"86.91511209"	"81.65721471"	"76.94073726"	"77.53204214"	"79.63799889"	"81.79386797"	"79.05534318"	"71.49511196"	"69.30953021"	"66.86231516"	"64.38298513"	"59.12798014"	"61.89094528"	"66.67078596"	"62.28109394"	"21.59311179"	"61.72227708"	"59.03204999"	"59.19341868"	"19.87094342"	"19.77446103"	"44.25947485"	"34.97399114"	"34.0915311"	"19.53568206"	"19.40381696"	"19.41203858"	"19.84874202"	"19.0075943"	"19.4917454"	"19.43594409"	"19.70448421"	"19.21458877"	"19.95949119"	"19.15368959"	"19.88997437"	"19.98880306"	"19.27409214"	"77.00405148"	"59.19798094"	"37.37775026"	"19.29480842"	"19.1407913"	"34.81953123"	"19.67528219"	"34.91781722"	"41.96323952"	"19.06274589"	"82.02401088"	"82.33181669"	"94.78705079"	"52.33980385"	"73.33786683"	"63.86992258"	"81.13601236"	"81.87029403"	"51.94343307"	"21.9062832"	"44.10111677"	"34.1867342"	"40.43032066"	"41.79140069"	"33.06604143"	"67.55600505"	"24.38190094"	"27.84148952"	"26.66174473"	"61.58425507"	"51.53604112"	"31.72744035"	"26.62907837"	"39.36307077"	"64.72811869"	"80.95138113"	"31.17254953"	"27.80860422"	"28.72537248"	"33.00104973"	"65.62913117"	"77.54250662"	"35.02513955"	"53.69817787"	"43.21547068"	"82.38281974"	"82.26768665"	"79.389974"	"86.94681002"	"64.56412806"	"37.38021019"	"86.80866677"	"79.70270325"	"62.28751589"	"81.72946966"	"84.98480062"	"84.93559409"	"82.12356856"	"82.21106049"	"62.28459675"	"62.38980226"	"86.89522103"	"61.90669832"	"34.64782847"	"22.11904735"	"19.65175134"	"31.50161461"	"37.15281898"	"34.45925106"	"19.63779833"	"19.81123843"	"19.14279714"	"34.28027038"	"89.97296045"	"81.42399106"	"81.60107392"	"79.93339641"	"81.46376027"	"77.11861208"	"84.40177954"	"93.85306145"	"72.65996861"	"83.94065865"	"47.12338738"	"71.59496093"	"86.40464247"	"80.23832952"	"84.37772016"	"87.17361222"	"94.73490057"	"76.95366617"	"81.16362912"	"89.55714707"	"67.09484796"	"83.40279853"	"27.12944877"	"26.03884823"	"27.2058948"	"26.11292928"	"83.94696199"	"32.19602205"	"23.33922426"	"24.70805513"	"55.92260284"	"81.08884877"	"93.67643532"	"91.51563024"	"89.34884519"	"43.39733523"	"73.54014053"	"84.50869692"	"58.52306298"	"78.28922412"	"90.27693161"	"59.31698566"	"91.15413343"	"78.21971015"	"72.83615042"	"62.52162162"	"73.09965682"	"87.9334192"	"44685"	"66.4012"	"60.8855"	"263524"	"økonomi ; ledelse ; forskning og innovasjon"
